factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 20-,GO_Biological_Process_2023,Keratinocyte Differentiation (GO:0030216),1.0028427775804749e-06,0.0003254224813248641,0,0,40.361702127659576,557.5029453209594,ANXA1;CDSN;KRT16;AKR1C3;SPRR1B;EREG
DR 20-,GO_Biological_Process_2023,Epidermis Development (GO:0008544),3.508112342646697e-06,0.0007589216367925688,0,0,12.622073578595318,158.53870267984973,KRTDAP;CDSN;CALML5;CRABP2;KRT14;KLK5;KLK7;SPRR1B
DR 20-,GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),5.079677698940227e-06,0.0008241777066530518,0,0,24.19148936170213,294.9006114751804,ANXA1;CDSN;KRT16;AKR1C3;SPRR1B;EREG
DR 20-,GO_Biological_Process_2023,Skin Development (GO:0043588),7.169109186907215e-05,0.009305503724605566,0,0,12.063829787234043,115.12686557238213,ANXA1;CDSN;KRT16;AKR1C3;SPRR1B;EREG
DR 20-,GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),0.00019012947348500593,0.020565671381961477,0,0,7.451612903225806,63.84396836547323,LGALS3;ANXA1;KRT17;KRT16;AKR1C1;KRT14;KRT23
DR 20-,GO_Biological_Process_2023,Epithelium Development (GO:0060429),0.0003150108321840704,0.029206004298208812,0,0,6.734767025089606,54.30177683274117,LGALS3;KRT17;KRT16;AKR1C1;KRT14;KRT23;KRT6A
DR 20-,GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.0005780679070451942,0.04689575895904138,0,0,4.111111111111111,30.651701196483735,KRT81;KRT80;CDSN;KRT17;KRT16;KRT14;KRT23;KRT86;KRT6B;KRT6A
DR 21+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),2.83549331795936e-16,1.6899540175037785e-13,0,0,95.31428571428572,3412.169987851959,HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DRA;HLA-A;HLA-F;HLA-DQA2;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E
DR 21+,GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),5.020373763687598e-14,4.986904605263014e-12,0,0,inf,inf,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),5.020373763687598e-14,4.986904605263014e-12,0,0,inf,inf,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),5.020373763687598e-14,4.986904605263014e-12,0,0,inf,inf,HLA-B;HLA-C;TAP1;HLA-DRA;HLA-A;HLA-F;HLA-DRB1;HLA-E
DR 21+,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),5.020373763687598e-14,4.986904605263014e-12,0,0,inf,inf,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),5.020373763687598e-14,4.986904605263014e-12,0,0,inf,inf,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),4.433907989749468e-12,3.3032614523633535e-10,0,0,76.85526315789474,2009.1302883542023,HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DRA;HLA-DQA2;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),4.433907989749468e-12,3.3032614523633535e-10,0,0,76.85526315789474,2009.1302883542023,HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DRA;HLA-DQA2;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),9.960466583666485e-12,6.596042315405807e-10,0,0,65.84210526315789,1667.9383629894319,CD74;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),2.0802071068461098e-11,1.2398034356802815e-09,0,0,57.58223684210526,1416.290887188982,PYCARD;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),8.693168669933812e-11,4.71011684298232e-09,0,0,170.7125,3954.7084504238346,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-F;HLA-DRB1;HLA-E
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),2.346440350694291e-10,1.1653987075114978e-08,0,0,38.30921052631579,849.4282667946917,PYCARD;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),7.691549203697767e-10,3.526279481079899e-08,0,0,85.26875,1789.4268549233186,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-F;HLA-DRB1;HLA-E
DR 21+,GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),2.2866616135048685e-09,9.73464515463501e-08,0,0,26.972136222910216,536.6422856039003,PYCARD;HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484),5.7801345323660555e-09,1.9138667673834275e-07,0,0,inf,inf,HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",5.7801345323660555e-09,1.9138667673834275e-07,0,0,inf,inf,HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476),5.7801345323660555e-09,1.9138667673834275e-07,0,0,inf,inf,HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428),5.7801345323660555e-09,1.9138667673834275e-07,0,0,inf,inf,HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),7.58513655645372e-09,2.2603706938232088e-07,0,0,48.65,909.6127094929096,HLA-B;HLA-DRA;HLA-C;HLA-A;HLA-F;HLA-DRB1;HLA-E
DR 21+,GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),7.58513655645372e-09,2.2603706938232088e-07,0,0,48.65,909.6127094929096,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-F;HLA-DRB1;HLA-E
DR 21+,GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),1.237067653952218e-08,3.5109158178834375e-07,0,0,16.756756756756758,305.105970682412,PYCARD;HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-A;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),3.887456918595778e-06,0.0001053147419765038,0,0,90.74418604651163,1130.468870341489,HLA-DRA;HLA-A;HLA-DRB1;HLA-E
DR 21+,GO_Biological_Process_2023,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),8.914585705155818e-06,0.00023100404696838555,0,0,60.46511627906977,703.0775959630245,HLA-B;HLA-A;HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Detection Of Bacterium (GO:0016045),4.791071801280917e-05,0.0011897828306514275,0,0,133.0909090909091,1323.7449830167825,HLA-B;HLA-A;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),0.00022580521743420962,0.005383196383631557,0,0,18.074418604651164,151.74988693531645,PLA2G2A;HLA-A;GBP4;HLA-E
DR 21+,GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.00025509103398495487,0.005790434025074257,0,0,8.259684361549498,68.33972050703858,BST2;PYCARD;CD74;TNFSF10;HLA-DRB1;LTF
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),0.0002623183199278606,0.005790434025074257,0,0,10.952380952380953,90.31280575840215,PYCARD;CD74;HLA-DMB;HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),0.00039881392171224616,0.008489039190732097,0,0,33.22159090909091,260.0259106835987,PYCARD;PSMB9;LTF
DR 21+,GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.0005295418932863352,0.00920829865472571,0,0,9.18095238095238,69.25649847130231,BST2;CD74;TNFSF10;HLA-DRB1;LTF
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Monocyte Differentiation (GO:0045657),0.0005407557934822145,0.00920829865472571,0,0,inf,inf,CD74;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Cytokine Production (GO:0002729),0.0005407557934822145,0.00920829865472571,0,0,inf,inf,HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I (GO:0019885),0.0005407557934822145,0.00920829865472571,0,0,inf,inf,TAP1;HLA-A
DR 21+,GO_Biological_Process_2023,Regulation Of Natural Killer Cell Cytokine Production (GO:0002727),0.0005407557934822145,0.00920829865472571,0,0,inf,inf,HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270),0.0005407557934822145,0.00920829865472571,0,0,inf,inf,HLA-B;HLA-E
DR 21+,GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",0.0005407557934822145,0.00920829865472571,0,0,inf,inf,HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.000559441780362972,0.009261869474898092,0,0,6.998780487804878,52.41086524143118,PYCARD;PLA2G2A;HLA-A;GBP4;LTF;HLA-E
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),0.0006275905763967164,0.01010929685222819,0,0,26.563636363636363,195.87022816784216,HLA-A;HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Memory T Cell Differentiation (GO:0043382),0.0015979199601930207,0.02380900740687601,0,0,86.75555555555556,558.623578657071,HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),0.0015979199601930207,0.02380900740687601,0,0,86.75555555555556,558.623578657071,HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",0.0015979199601930207,0.02380900740687601,0,0,86.75555555555556,558.623578657071,HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),0.002307323102559195,0.03350307208882482,0,0,14.727272727272727,89.4190995953167,PYCARD;TNFSF10;CLU
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),0.0029502903515868195,0.03350307208882482,0,0,13.247727272727273,77.17929430997236,HLA-DMB;HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,T-helper 1 Type Immune Response (GO:0042088),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,HLA-DRB1;IL18BP
DR 21+,GO_Biological_Process_2023,Regulation Of Memory T Cell Differentiation (GO:0043380),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,TAP1;HLA-A
DR 21+,GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,CD74;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,CD74;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,CD74;HLA-DRB1
DR 21+,GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)",0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,IFI27;LTF
DR 21+,GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)",0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,HLA-A;HLA-E
DR 21+,GO_Biological_Process_2023,Regulation Of T Cell Cytokine Production (GO:0002724),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,HLA-A;HLA-F
DR 21+,GO_Biological_Process_2023,Regulation Of T-helper Cell Differentiation (GO:0045622),0.0031479396593526673,0.03350307208882482,0,0,43.355555555555554,249.77166409718157,HLA-DRA;HLA-DRB1
DR 21+,GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),0.003626128069627066,0.03791530402627599,0,0,7.476744186046512,42.016235719994775,PYCARD;HLA-A;HLA-DRB1;HLA-DPA1
DR 21+,GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),0.003693334977348893,0.03795220080172311,0,0,12.037190082644628,67.42301533147715,HLA-A;LTF;HLA-E
DR 21+,GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),0.005168043720897738,0.04812740715086018,0,0,28.88888888888889,152.10754151989033,PYCARD;CD74
DR 21+,GO_Biological_Process_2023,Negative Regulation Of Natural Killer Cell Mediated Immunity (GO:0002716),0.005168043720897738,0.04812740715086018,0,0,28.88888888888889,152.10754151989033,HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Activation (GO:0032816),0.005168043720897738,0.04812740715086018,0,0,28.88888888888889,152.10754151989033,HLA-F;HLA-E
DR 21+,GO_Biological_Process_2023,Regulation Of Leukocyte Activation (GO:0002694),0.005168043720897738,0.04812740715086018,0,0,28.88888888888889,152.10754151989033,CD74;PLA2G2A
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),0.005168043720897738,0.04812740715086018,0,0,28.88888888888889,152.10754151989033,CD74;HLA-DRB1
DR 21+,GO_Biological_Process_2023,"Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)",0.005168043720897738,0.04812740715086018,0,0,28.88888888888889,152.10754151989033,HLA-A;HLA-E
DR 22+,GO_Biological_Process_2023,T Cell Activation (GO:0042110),1.2164117652260699e-14,1.0278679416160291e-11,0,0,20.634146341463413,661.1239491759916,ITK;RHOH;CD3G;PTPN22;CD3E;SLA2;CD3D;CD2;PTPRC;CD8B;LCK;CD8A;TRBC2;CD7;TRBC1;CD28;CD247;TNFRSF4
DR 22+,GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),8.924997237524614e-13,3.7708113328541495e-10,0,0,22.176470588235293,615.2806365837237,ITK;CD3G;PTPN22;CD3E;CD3D;PTPRC;CD8B;CD8A;LCK;TRBC2;TRBC1;CD28;CTLA4;CD247;SKAP1
DR 22+,GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),1.327669072937401e-10,3.7396012221070137e-08,0,0,11.873015873015873,270.021186099995,ITK;CD3G;PTPN22;CD3E;SLA2;CD3D;PTPRC;CD8B;LCK;CD8A;TRBC2;TRBC1;CD28;CTLA4;CD247;SKAP1
DR 22+,GO_Biological_Process_2023,Alpha-Beta T Cell Activation (GO:0046631),1.7790234902232164e-07,3.758187123096545e-05,0,0,35.67741935483871,554.499558975392,TRBC2;TRBC1;NKG7;CD3G;CD247;CD3E;CD3D
DR 22+,GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),2.9185779662643087e-05,0.004932396762986682,0,0,15.095744680851064,157.6271840592717,PTPRC;CD8A;LCK;CD28;RHOH;PTPN22
DR 22+,GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),7.169109186907215e-05,0.0069133258487560365,0,0,12.063829787234043,115.12686557238213,LCK;CCL5;SIRPG;CD3E;CXCL13;SKAP1
DR 22+,GO_Biological_Process_2023,Positive Regulation Of T Cell Chemotaxis (GO:0010820),8.181450708587026e-05,0.0069133258487560365,0,0,39.541666666666664,372.12883861533135,CCL5;XCL2;XCL1;CXCL13
DR 22+,GO_Biological_Process_2023,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),8.181450708587026e-05,0.0069133258487560365,0,0,39.541666666666664,372.12883861533135,CD2;GZMB;NKG7;CORO1A
DR 22+,GO_Biological_Process_2023,Natural Killer Cell Mediated Immunity (GO:0002228),8.181450708587026e-05,0.0069133258487560365,0,0,39.541666666666664,372.12883861533135,CD2;GZMB;NKG7;KLRD1
DR 22+,GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632),8.181450708587026e-05,0.0069133258487560365,0,0,39.541666666666664,372.12883861533135,CCL5;CD3E;CXCL13;SKAP1
DR 22+,GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),0.00010286019114288906,0.007901532865067387,0,0,16.614035087719298,152.55239380337426,TRAT1;LCK;SH2D1A;PTPN22;SLA2
DR 22+,GO_Biological_Process_2023,Regulation Of T Cell Chemotaxis (GO:0010819),0.00018357501735262067,0.01292674080524704,0,0,26.34722222222222,226.6621797598714,CCL5;XCL2;XCL1;CXCL13
DR 22+,GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),0.0003950178597139277,0.023268145379844268,0,0,11.058479532163743,86.6606548833963,PTPRC;ITGA4;LCK;RHOH;PTPN22
DR 22+,GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),0.00046811653426905627,0.023268145379844268,0,0,58.7319587628866,450.2857872458315,PTPRC;TRAT1;LCK
DR 22+,GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634),0.00046811653426905627,0.023268145379844268,0,0,58.7319587628866,450.2857872458315,CD3E;CXCL13;SKAP1
DR 22+,GO_Biological_Process_2023,Lymphocyte Mediated Immunity (GO:0002449),0.00046811653426905627,0.023268145379844268,0,0,58.7319587628866,450.2857872458315,CD8A;KLRD1;SLA2
DR 22+,GO_Biological_Process_2023,Natural Killer Cell Activation (GO:0030101),0.00046811653426905627,0.023268145379844268,0,0,58.7319587628866,450.2857872458315,CD2;PTPRC;IL2RB
DR 22+,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),0.0006112157595893195,0.02869318426960972,0,0,15.791666666666666,116.85928929412923,CCL5;XCL2;XCL1;CXCL13
DR 22+,GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),0.0007142609107805755,0.031765814189978224,0,0,4.919631093544137,35.639097771169546,PTPRC;CD6;LCK;CCL5;SIRPG;CD28;RHOH;CD3E
DR 22+,GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),0.0009797523443270978,0.04139453654781988,0,0,13.152777777777779,91.12521610440056,CCL5;CD3E;CXCL13;SKAP1
DR 22+,GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),0.001082396678294696,0.04331604753535221,0,0,8.280701754385966,56.545414097797085,WIPF1;IL2RB;CD3G;CD247;CD3E
DR 22+,GO_Biological_Process_2023,Regulation Of Natural Killer Cell Activation (GO:0032814),0.0011277550837606493,0.04331604753535221,0,0,29.350515463917525,199.217394861114,ZNF683;PTPN22;KLRD1
DR 23+,GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),1.727445491685611e-06,0.0005303257659474826,0,0,inf,inf,HBM;HBB;HBA1
DR 23+,GO_Biological_Process_2023,Oxygen Transport (GO:0015671),0.00044675714778668143,0.034903295680892524,0,0,171.65217391304347,1324.0382546558824,HBB;HBA1
DR 23+,GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),0.00045476606750348566,0.034903295680892524,0,0,26.795454545454547,206.21051397087382,HBB;HBA1;SNCA
DR 23+,GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),0.00045476606750348566,0.034903295680892524,0,0,26.795454545454547,206.21051397087382,HBB;HBA1;SNCA
DR 23+,GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),0.0007116079847823384,0.043692730265635575,0,0,22.306818181818183,161.6794474726085,TRIM58;DCN;SNCA
DR 23+,GO_Biological_Process_2023,Carbon Dioxide Transport (GO:0015670),0.0008866653654029861,0.04536771119645279,0,0,85.78260869565217,602.883855054807,HBB;HBA1
DR 23-,GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),0.00038915713511218603,0.026443118011944145,0,0,28.23444976076555,221.68355449773722,CLDN4;CLDN3;CLDN7
DR 23-,GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),0.00038915713511218603,0.026443118011944145,0,0,28.23444976076555,221.68355449773722,CLDN4;CLDN3;CLDN7
DR 23-,GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),0.00038915713511218603,0.026443118011944145,0,0,28.23444976076555,221.68355449773722,CLDN4;CLDN3;CLDN7
DR 23-,GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),0.00048297932441907117,0.026443118011944145,0,0,25.86842105263158,197.5192786240229,CLDN4;CLDN3;TNFRSF12A
DR 23-,GO_Biological_Process_2023,Striated Muscle Cell Differentiation (GO:0051146),0.0006841082422488561,0.029963941010499894,0,0,98.8,719.9945671112405,MESP1;SDC1
DR 23-,GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),0.001132582401971935,0.035433649433121966,0,0,65.83333333333333,446.5642836902859,CLDN4;CLDN7
DR 23-,GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),0.001132582401971935,0.035433649433121966,0,0,65.83333333333333,446.5642836902859,CLDN4;CLDN3
DR 24-,GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),2.8371369412893165e-07,0.0002769045654698373,0,0,inf,inf,PIGR;BPIFB1;DEFB1;CAMP;LTF
DR 24-,GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),1.6347689119602374e-06,0.0007977672290365959,0,0,99.94736842105263,1331.699646548547,IFITM3;BST2;IFITM1;GSN;IFITM2
DR 24-,GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),5.899112015048899e-06,0.001919177775562575,0,0,inf,inf,BPIFB1;DEFB1;CAMP;LTF
DR 24-,GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),8.708307562171639e-06,0.0021248270451698797,0,0,6.585874799357946,76.73356242654522,SLPI;PLA2G2A;LCN2;DEFB1;PI3;GBP2;S100A9;WFDC2;S100A8;CAMP;LTF
DR 24-,GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),1.9474481763510033e-05,0.003801418840237158,0,0,11.842293906810037,128.44632267420334,SERPINA3;SERPINB1;SERPINA1;SERPINE2;TIMP1;SERPINA5;LTF
DR 24-,GO_Biological_Process_2023,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),2.836112005424511e-05,0.004069331564391379,0,0,79.125,828.4776290914322,IFITM3;IFITM1;GSN;IFITM2
DR 24-,GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),2.9185779662643087e-05,0.004069331564391379,0,0,15.095744680851064,157.6271840592717,SLPI;DEFB1;PI3;WFDC2;CAMP;LTF
DR 24-,GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),8.951769415088212e-05,0.010921158686407618,0,0,7.09640831758034,66.14614885219311,SLPI;DEFB1;PI3;S100A9;WFDC2;CAMP;S100A7;LTF
DR 24-,GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),0.00015309997781280465,0.016602842038366372,0,0,10.042553191489361,88.21799908306319,SERPINA3;SERPINB1;SERPINA1;SERPINE2;TIMP1;SERPINA5
DR 24-,GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),0.00018357501735262067,0.017916921693615778,0,0,26.34722222222222,226.6621797598714,IFITM3;BST2;IFITM1;IFITM2
DR 24-,GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),0.0003957604671826692,0.032188517997523765,0,0,8.02127659574468,62.844307059300036,SERPINA3;SERPINB1;SERPINA1;SERPINE2;TIMP1;SERPINA5
DR 24-,GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),0.0003957604671826692,0.032188517997523765,0,0,8.02127659574468,62.844307059300036,IFITM3;BST2;IFITM1;IFITM2;SLPI;LTF
DR 24-,GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),0.0005223494276843021,0.03921638780152915,0,0,7.51595744680851,56.799396641341,IFITM3;BST2;IFITM1;IFITM2;SLPI;LTF
DR 24-,GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),0.000678385467444629,0.047293158301854134,0,0,7.07008760951189,51.581909092393126,IFITM3;BST2;IFITM1;IFITM2;SLPI;LTF
