factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),0.0002233070026167794,0.0008224233511008217,0,0,165.58333333333334,1392.0529633615458,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),0.0002233070026167794,0.0008224233511008217,0,0,165.58333333333334,1392.0529633615458,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.0002233070026167794,0.0008224233511008217,0,0,165.58333333333334,1392.0529633615458,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),0.0002233070026167794,0.0008224233511008217,0,0,165.58333333333334,1392.0529633615458,HSPB1;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),0.0002233070026167794,0.0008224233511008217,0,0,165.58333333333334,1392.0529633615458,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.0002233070026167794,0.0008224233511008217,0,0,165.58333333333334,1392.0529633615458,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),0.0003268611444054973,0.0011751436382197642,0,0,132.33333333333334,1062.1040398339715,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),0.00038590327628149307,0.0013551487143838477,0,0,120.24242424242425,945.0962920103668,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.00044976907973053894,0.0015435257054388948,0,0,110.16666666666667,849.0298516475448,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.0005184438054857278,0.0017047928158232903,0,0,101.64102564102564,768.8817235832724,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),0.0005193408578004726,0.0017047928158232903,0,0,38.939189189189186,294.4951460028642,HSPB1;HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),0.000591912726210038,0.0019016770565471433,0,0,94.33333333333333,701.0996112389995,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Protein Stabilization (GO:0050821),0.0007531743539505748,0.0023210066825823834,0,0,82.45833333333333,592.9755055165082,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),0.0007531743539505748,0.0023210066825823834,0,0,82.45833333333333,592.9755055165082,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),0.001030656346391186,0.0029929956210200505,0,0,69.33333333333333,476.8441218790841,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),0.001030656346391186,0.0029929956210200505,0,0,69.33333333333333,476.8441218790841,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),0.0010307004787618718,0.0029929956210200505,0,0,30.335106382978722,208.6301986648301,HSPB1;HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),0.0013504951323009165,0.0038476370750460073,0,0,59.78787878787879,395.03549425777214,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),0.0015870584640941582,0.004437885705152183,0,0,54.75,352.9115466808845,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),0.0019766197754925354,0.0053298140374888016,0,0,48.592592592592595,302.555318717702,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.0019766197754925354,0.0053298140374888016,0,0,48.592592592592595,302.555318717702,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),0.002173254614862193,0.005757218365687564,0,0,23.028688524590162,141.2010810203574,HSPB1;HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),0.002499957206903733,0.005807592896037903,0,0,inf,inf,HSPA1A
DR 30+,GO_Biological_Process_2023,Anterograde Axonal Protein Transport (GO:0099641),0.002499957206903733,0.005807592896037903,0,0,inf,inf,HSPB1
DR 30+,GO_Biological_Process_2023,Protein Localization To Presynapse (GO:1905383),0.002499957206903733,0.005807592896037903,0,0,inf,inf,HSPB1
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),0.002499957206903733,0.005807592896037903,0,0,inf,inf,HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),0.002499957206903733,0.005807592896037903,0,0,inf,inf,HSPA1A
DR 30+,GO_Biological_Process_2023,Neurotrophin TRK Receptor Signaling Pathway (GO:0048011),0.002499957206903733,0.005807592896037903,0,0,inf,inf,DDIT4
DR 30+,GO_Biological_Process_2023,Neurotrophin Signaling Pathway (GO:0038179),0.002499957206903733,0.005807592896037903,0,0,inf,inf,DDIT4
DR 30+,GO_Biological_Process_2023,Axo-Dendritic Protein Transport (GO:0099640),0.002499957206903733,0.005807592896037903,0,0,inf,inf,HSPB1
DR 30+,GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),0.004137145935741197,0.009465288428741225,0,0,32.583333333333336,178.80915870884118,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Positive Regulation Of RNA Splicing (GO:0033120),0.004994930297647188,0.010056459665929671,0,0,498.5,2641.7169129698796,HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),0.004994930297647188,0.010056459665929671,0,0,498.5,2641.7169129698796,HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),0.004994930297647188,0.010056459665929671,0,0,498.5,2641.7169129698796,HSPA1A
DR 30+,GO_Biological_Process_2023,Anterograde Axonal Transport (GO:0008089),0.004994930297647188,0.010056459665929671,0,0,498.5,2641.7169129698796,HSPB1
DR 30+,GO_Biological_Process_2023,Negative Regulation Of TOR Signaling (GO:0032007),0.004994930297647188,0.010056459665929671,0,0,498.5,2641.7169129698796,DDIT4
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),0.004994930297647188,0.010056459665929671,0,0,498.5,2641.7169129698796,HSPB1
DR 30+,GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),0.004994930297647188,0.010056459665929671,0,0,498.5,2641.7169129698796,HSPA1A
DR 30+,GO_Biological_Process_2023,Cellular Response To Topologically Incorrect Protein (GO:0035967),0.004994930297647188,0.010056459665929671,0,0,498.5,2641.7169129698796,HSPA1A
DR 30+,GO_Biological_Process_2023,Cellular Response To Unfolded Protein (GO:0034620),0.004994930297647188,0.010056459665929671,0,0,498.5,2641.7169129698796,HSPA1A
DR 30+,GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),0.006070869282578996,0.01206185870617669,0,0,26.476190476190474,135.14118722998117,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),0.0070421548342079485,0.013617132174322416,0,0,24.427672955974842,121.05966491008571,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),0.0074849137117136465,0.013617132174322416,0,0,249.125,1219.4334397688704,HSPA1A
DR 30+,GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),0.0074849137117136465,0.013617132174322416,0,0,249.125,1219.4334397688704,HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),0.0074849137117136465,0.013617132174322416,0,0,249.125,1219.4334397688704,HSPA1A
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089),0.0074849137117136465,0.013617132174322416,0,0,249.125,1219.4334397688704,HSPB1
DR 30+,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),0.0074849137117136465,0.013617132174322416,0,0,249.125,1219.4334397688704,DDIT4
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),0.0074849137117136465,0.013617132174322416,0,0,249.125,1219.4334397688704,HSPB1
DR 30+,GO_Biological_Process_2023,Lysosomal Transport (GO:0007041),0.009969912695602573,0.016915245135235825,0,0,166.0,764.958452991596,HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),0.009969912695602573,0.016915245135235825,0,0,166.0,764.958452991596,DDIT4
DR 30+,GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),0.009969912695602573,0.016915245135235825,0,0,166.0,764.958452991596,HSPB1
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),0.009969912695602573,0.016915245135235825,0,0,166.0,764.958452991596,HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Translational Initiation (GO:0006446),0.009969912695602573,0.016915245135235825,0,0,166.0,764.958452991596,HSPB1
DR 30+,GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),0.009969912695602573,0.016915245135235825,0,0,166.0,764.958452991596,HSPB1
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.011279099271142842,0.01892382211047299,0,0,18.892156862745097,84.72761854979277,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),0.012449933766412962,0.020214408588476958,0,0,124.4375,545.7878495200207,HSPA1A
DR 30+,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),0.012449933766412962,0.020214408588476958,0,0,124.4375,545.7878495200207,DDIT4
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),0.012449933766412962,0.020214408588476958,0,0,124.4375,545.7878495200207,HSPB1
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.013568531485933925,0.02179625802527684,0,0,17.066666666666666,73.38670128951053,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),0.014924983872534065,0.023536185841810598,0,0,99.5,418.36951067699306,HSPB1
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.014963402919296803,0.023536185841810598,0,0,16.168776371308017,67.94358909922336,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),0.017395070152805402,0.026802608092587915,0,0,82.875,335.7737342542531,HSPB1
DR 30+,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),0.017395070152805402,0.026802608092587915,0,0,82.875,335.7737342542531,DDIT4
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.018327016023570012,0.027953327470293655,0,0,14.446969696969697,57.7789075423243,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),0.01986019985421104,0.029988901779858673,0,0,71.0,278.2516665656818,HSPB1
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),0.02199456580886821,0.032098832585963105,0,0,13.0446735395189,49.79099535006614,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),0.022320380275007455,0.032098832585963105,0,0,62.09375,236.09627787663194,HSPA1A
DR 30+,GO_Biological_Process_2023,Neuron Migration (GO:0001764),0.022320380275007455,0.032098832585963105,0,0,62.09375,236.09627787663194,DDIT4
DR 30+,GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),0.022320380275007455,0.032098832585963105,0,0,62.09375,236.09627787663194,HSPB1
DR 30+,GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),0.022320380275007455,0.032098832585963105,0,0,62.09375,236.09627787663194,HSPB1
DR 30+,GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),0.0247756187539107,0.03401016756218651,0,0,55.166666666666664,204.00055319878433,HSPB1
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),0.0247756187539107,0.03401016756218651,0,0,55.166666666666664,204.00055319878433,HSPB1
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),0.0247756187539107,0.03401016756218651,0,0,55.166666666666664,204.00055319878433,HSPA1A
DR 30+,GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),0.0247756187539107,0.03401016756218651,0,0,55.166666666666664,204.00055319878433,HSPB1
DR 30+,GO_Biological_Process_2023,Brain Development (GO:0007420),0.0247756187539107,0.03401016756218651,0,0,55.166666666666664,204.00055319878433,DDIT4
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),0.027225922641598736,0.03703706593586855,0,0,49.625,178.82794141647412,HSPA1B
DR 30+,GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),0.029671299305808144,0.0396492583643985,0,0,45.09090909090909,158.61065696835544,HSPB1
DR 30+,GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),0.029671299305808144,0.0396492583643985,0,0,45.09090909090909,158.61065696835544,HSPA1B
DR 30+,GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.030692846687441974,0.0406545600859977,0,0,10.798850574712644,37.62023282903468,HSPA1B;HSPA1A
DR 30+,GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),0.03454730047983523,0.04497105493495793,0,0,38.11538461538461,128.27450125981412,HSPB1
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),0.03454730047983523,0.04497105493495793,0,0,38.11538461538461,128.27450125981412,HSPB1
DR 30+,GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),0.03697793974423001,0.046921587406543966,0,0,35.375,116.64671951747769,HSPA1A
DR 30+,GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),0.03697793974423001,0.046921587406543966,0,0,35.375,116.64671951747769,DDIT4
DR 30+,GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),0.03697793974423001,0.046921587406543966,0,0,35.375,116.64671951747769,HSPB1
DR 30+,GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),0.03940368130427103,0.04958296564120771,0,0,33.0,106.71856908650489,DDIT4
DR 30-,GO_Biological_Process_2023,Response To Organonitrogen Compound (GO:0010243),2.836112005424511e-05,0.019399006117103657,0,0,79.125,828.4776290914322,XBP1;GLRA3;KYNU;CLU
DR 31+,GO_Biological_Process_2023,Cilium Assembly (GO:0060271),2.836112005424511e-05,0.015442629869536463,0,0,79.125,828.4776290914322,GSN;DCDC2;FLNA;CDC14A
DR 31+,GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),2.836112005424511e-05,0.015442629869536463,0,0,79.125,828.4776290914322,CDKN1A;CCND1;PLK2;MDM2
DR 31+,GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),7.169109186907215e-05,0.02602386634847319,0,0,12.063829787234043,115.12686557238213,GSN;PMP22;DCDC2;FLNA;EMP1;CDC14A
DR 35-,GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),1.4930166234798746e-06,0.0010167443205897947,0,0,54.6045197740113,732.5039014895749,LAMP3;DDIT3;HSPB1;TRIB3;NUPR1
DR 35-,GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.00010665632511511123,0.036316478701695375,0,0,25.746666666666666,235.47640796594476,MYC;DDIT3;PMAIP1;NUPR1
DR 35-,GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),0.0002755131561558604,0.041766465483409045,0,0,8.241379310344827,67.5535574913089,PRNP;IRAK2;CDKN2A;DDIT3;PIM1;NUPR1
DR 35-,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),0.000298773131308166,0.041766465483409045,0,0,47.557377049180324,385.9673986095939,PPP1R15A;DDIT3;TRIB3
DR 35-,GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),0.0003066554000250297,0.041766465483409045,0,0,10.853107344632768,87.79931494484345,DDIT3;LAMP3;HSPB1;TRIB3;NUPR1
DR 35-,GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),0.0003896119914615506,0.04422096103088599,0,0,16.066666666666666,126.1291046047438,KLF10;ASNS;PMAIP1;PLIN2
DR 36-,GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),3.167912125715388e-33,1.7771987025263328e-30,0,0,91.66666666666667,6859.621572222002,IFITM3;IFITM1;IFITM2;IFI6;DDX60L;IFIT1;DDX60;SAMHD1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;IFI16;GBP2;RSAD2;STAT1;MX2;MX1;ISG15;ISG20;BST2;PLSCR1;OAS1;IFI27;OAS2;IRF7
DR 36-,GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),3.131319300593377e-32,8.783350638164422e-30,0,0,80.08333333333333,5809.346590375374,IFITM3;IFITM1;IFITM2;IFI6;DDX60L;IFIT1;DDX60;SAMHD1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;IFI16;GBP2;RSAD2;STAT1;MX2;MX1;ISG15;ISG20;BST2;PLSCR1;OAS1;IFI27;OAS2;IRF7
DR 36-,GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),4.54212274100667e-21,8.493769525682473e-19,0,0,102.0,4777.77103357173,IFITM3;IFITM1;IFITM2;RSAD2;STAT1;MX1;ISG15;IFIT1;OASL;ISG20;IFIH1;BST2;PLSCR1;OAS1;IFI16;OAS2
DR 36-,GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),1.5365254832577337e-19,2.1549769902689716e-17,0,0,93.17307692307692,4036.219778242108,IFITM3;IFITM1;IFITM2;RSAD2;MX1;ISG15;IFIT1;OASL;IFIH1;BST2;ISG20;PLSCR1;OAS1;IFI16;OAS2
DR 36-,GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),4.0218451072391046e-19,4.5125102103222754e-17,0,0,82.77777777777777,3506.2494567559384,IFITM3;IFITM1;IFITM2;RSAD2;MX1;ISG15;IFIT1;OASL;ISG20;IFIH1;BST2;PLSCR1;OAS1;IFI16;OAS2
DR 36-,GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),2.5264332628739216e-12,2.3622151007871166e-10,0,0,97.1,2592.979042040455,IFITM3;BST2;IFITM1;PLSCR1;IFITM2;IFI16;OAS1;STAT1;XAF1
DR 36-,GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),7.0448052121533106e-12,5.645908177168581e-10,0,0,inf,inf,IFITM3;IFITM1;IFITM2;IFI27;STAT1;OAS2;IFIT1
DR 36-,GO_Biological_Process_2023,Response To Cytokine (GO:0034097),6.710169063159001e-11,4.7055060555402496e-09,0,0,21.0989010989011,494.23778904404105,IFITM3;BST2;IFITM1;PLSCR1;IFITM2;STAT1;LAMP3;MX2;MX1;ISG15;LGALS9;XAF1
DR 36-,GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),2.926777216403863e-10,1.8243577982250748e-08,0,0,inf,inf,IFITM3;IFITM1;IFITM2;IFI27;STAT1;OAS2
DR 36-,GO_Biological_Process_2023,Interleukin-27-Mediated Signaling Pathway (GO:0070106),1.1917011015212308e-08,6.685443179534105e-07,0,0,inf,inf,OAS1;OAS2;STAT1;MX1;OASL
DR 36-,GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),2.3096185767360634e-08,1.0797466846241097e-06,0,0,80.95833333333333,1423.5388165279035,IFIH1;OAS1;MX1;IFIT1;IFIT3;IFIT2
DR 36-,GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),2.3096185767360634e-08,1.0797466846241097e-06,0,0,80.95833333333333,1423.5388165279035,IFITM3;BST2;IFITM1;IFITM2;MX2;LAMP3
DR 36-,GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),5.654991504543824e-08,2.4403463338839115e-06,0,0,60.6875,1012.7616259195557,IFITM3;IFITM1;IFITM2;IFI27;OAS2;STAT1
DR 36-,GO_Biological_Process_2023,Positive Regulation Of Interferon-Beta Production (GO:0032728),7.004059320483937e-08,2.806626627708206e-06,0,0,198.46938775510205,3269.6225737547225,IFIH1;OAS1;OAS2;IRF7;ISG15
