factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 40-,GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),0.0064999213960101635,0.008999904774535104,0,0,inf,inf,PEG10
DR 40-,GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),0.0064999213960101635,0.008999904774535104,0,0,inf,inf,PEG10
DR 40-,GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),0.008999904774535104,0.008999904774535104,0,0,inf,inf,PEG10
DR 40-,GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),0.008999904774535104,0.008999904774535104,0,0,inf,inf,PEG10
DR 44+,GO_Biological_Process_2023,Epithelial Structure Maintenance (GO:0010669),2.836112005424511e-05,0.024390563246650794,0,0,79.125,828.4776290914322,SERPINA3;TFF3;TFF2;TFF1
DR 44+,GO_Biological_Process_2023,Maintenance Of Gastrointestinal Epithelium (GO:0030277),8.181450708587026e-05,0.03518023804692421,0,0,39.541666666666664,372.12883861533135,SERPINA3;TFF3;TFF2;TFF1
DR 44+,GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),0.00018357501735262067,0.046176343265206206,0,0,26.34722222222222,226.6621797598714,FGB;MDK;FGG;OLFM4
DR 44+,GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.00021477368960561024,0.046176343265206206,0,0,9.265139116202946,78.25267648946107,FGB;MDK;FGG;AGR2;CD36;OLFM4
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),1.4610498288813075e-06,0.0001950230122395345,0,0,298.2,4006.721156354469,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),4.285528449658217e-06,0.0001950230122395345,0,0,186.09375,2300.1683789781873,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),5.705452210795943e-06,0.0001950230122395345,0,0,165.33333333333334,1996.2492675997976,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),7.4059371736532095e-06,0.0001950230122395345,0,0,148.725,1756.9224173893044,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),7.4059371736532095e-06,0.0001950230122395345,0,0,148.725,1756.9224173893044,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),7.4059371736532095e-06,0.0001950230122395345,0,0,148.725,1756.9224173893044,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),1.0504594346207947e-05,0.00023710370095726511,0,0,inf,inf,CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),2.092122592748066e-05,0.00041319421206774306,0,0,47.876543209876544,515.8576077527066,CLDN4;EDN1;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),2.5638685001560128e-05,0.00045010135891627783,0,0,45.28654970760234,478.7426035725238,CLDN4;EDN1;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),6.281854505491186e-05,0.0009925330118676075,0,0,398.2,3852.6886214601814,CLDN4;CLDN3
DR 45-,GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.00013211924108653454,0.001897712735606587,0,0,28.863636363636363,257.804391841079,CLDN4;EDN1;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),0.00021876809826426566,0.00246895425183957,0,0,159.04,1340.3093298270687,CLDN4;CLDN1
DR 45-,GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),0.00021876809826426566,0.00246895425183957,0,0,159.04,1340.3093298270687,CLDN4;CLDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Peptidase Activity (GO:0010952),0.00021876809826426566,0.00246895425183957,0,0,159.04,1340.3093298270687,CLDN4;CLDN3
DR 45-,GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),0.00037378110660976947,0.003937160989622905,0,0,113.48571428571428,895.6111230716546,CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),0.00046644674031936053,0.004606161560653685,0,0,99.25,761.2838962509799,EDN1;CLDN3
DR 45-,GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),0.0005691499909121466,0.005289746974359952,0,0,88.17777777777778,658.8084997090825,CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.001564847988417609,0.013735887898332346,0,0,49.425,319.28384879522554,CLDN4;CLDN3
DR 45-,GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.00303257537634216,0.025135980340324448,0,0,34.26086956521739,198.656275316993,CLDN4;CLDN1
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),0.003279789625416169,0.025135980340324448,0,0,32.81666666666667,187.7105456426177,CLDN3;TACSTD2
DR 45-,GO_Biological_Process_2023,Epithelial Cell Development (GO:0002064),0.0034999466296654295,0.025135980340324448,0,0,inf,inf,CLDN3
DR 45-,GO_Biological_Process_2023,Regulation Of Sarcomere Organization (GO:0060297),0.0034999466296654295,0.025135980340324448,0,0,inf,inf,EDN1
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),0.005585977395234885,0.03677435118529633,0,0,24.5125,127.15849222288332,EDN1;CLDN3
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),0.005585977395234885,0.03677435118529633,0,0,24.5125,127.15849222288332,CLDN3;TACSTD2
DR 45-,GO_Biological_Process_2023,Epithelial Cell Morphogenesis (GO:0003382),0.006989412058842094,0.03808024501024313,0,0,332.0,1647.835134225178,CLDN3
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Ruffle Assembly (GO:1900028),0.006989412058842094,0.03808024501024313,0,0,332.0,1647.835134225178,TACSTD2
DR 45-,GO_Biological_Process_2023,Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189),0.006989412058842094,0.03808024501024313,0,0,332.0,1647.835134225178,TACSTD2
DR 45-,GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),0.006989412058842094,0.03808024501024313,0,0,332.0,1647.835134225178,EDN1
DR 45-,GO_Biological_Process_2023,Endothelin Receptor Signaling Pathway (GO:0086100),0.006989412058842094,0.03808024501024313,0,0,332.0,1647.835134225178,EDN1
DR 45-,GO_Biological_Process_2023,Renal Absorption (GO:0070293),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,CLDN4
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Stress Fiber Assembly (GO:0051497),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,TACSTD2
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,TACSTD2
DR 45-,GO_Biological_Process_2023,Cell Morphogenesis Involved In Differentiation (GO:0000904),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,CLDN3
DR 45-,GO_Biological_Process_2023,Regulation Of Metallopeptidase Activity (GO:1905048),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,CLDN4
DR 45-,GO_Biological_Process_2023,Inositol Phosphate-Mediated Signaling (GO:0048016),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,EDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Ruffle Assembly (GO:1900027),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,TACSTD2
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,TACSTD2
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Locomotion (GO:0040013),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,TACSTD2
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,TACSTD2
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,EDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,CLDN3
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,TACSTD2
DR 45-,GO_Biological_Process_2023,Regulation Of Cell Junction Assembly (GO:1901888),0.01046840532298441,0.03846530327980318,0,0,165.91666666666666,756.4793839639228,CLDN3
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Heart Rate (GO:0010460),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,EDN1
DR 45-,GO_Biological_Process_2023,Establishment Of Endothelial Barrier (GO:0061028),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,CLDN3
DR 45-,GO_Biological_Process_2023,Cellular Component Maintenance (GO:0043954),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,CLDN3
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,EDN1
DR 45-,GO_Biological_Process_2023,Phasic Smooth Muscle Contraction (GO:0014821),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,EDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,TACSTD2
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,EDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,EDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Muscle Hypertrophy (GO:0014742),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,EDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Hormone Secretion (GO:0046883),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,EDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Oxidoreductase Activity (GO:0051353),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,EDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),0.01393694971511305,0.040037055545233846,0,0,110.55555555555556,472.4272949222944,EDN1
DR 45-,GO_Biological_Process_2023,Prostaglandin Biosynthetic Process (GO:0001516),0.017395070152805402,0.043331067735105894,0,0,82.875,335.7737342542531,EDN1
DR 45-,GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),0.017395070152805402,0.043331067735105894,0,0,82.875,335.7737342542531,EDN1
DR 45-,GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),0.017395070152805402,0.043331067735105894,0,0,82.875,335.7737342542531,CLDN4
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Heart Contraction (GO:0045823),0.017395070152805402,0.043331067735105894,0,0,82.875,335.7737342542531,EDN1
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Response To Wounding (GO:1903035),0.017395070152805402,0.043331067735105894,0,0,82.875,335.7737342542531,CLDN3
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),0.017395070152805402,0.043331067735105894,0,0,82.875,335.7737342542531,EDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Cation Transmembrane Transport (GO:1904064),0.017395070152805402,0.043331067735105894,0,0,82.875,335.7737342542531,EDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),0.017395070152805402,0.043331067735105894,0,0,82.875,335.7737342542531,EDN1
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,TACSTD2
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Hormone Secretion (GO:0046887),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Hemostasis (GO:1900047),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Peptide Hormone Secretion (GO:0030072),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Cell Communication (GO:0010647),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,TACSTD2
DR 45-,GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Blood Vessel Diameter Maintenance (GO:0097746),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Vasoconstriction (GO:0042310),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Coagulation (GO:0050819),0.020842792075114226,0.043331067735105894,0,0,66.26666666666667,256.501507451473,EDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Signaling Receptor Activity (GO:2000273),0.024280141130958627,0.049182849983223885,0,0,55.19444444444444,205.21827071745616,EDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),0.024280141130958627,0.049182849983223885,0,0,55.19444444444444,205.21827071745616,EDN1
DR 46+,GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),4.457477269341368e-05,0.031781812930403955,0,0,11.950413223140496,119.72333261002612,PYCARD;CD40;CLEC7A;SPHK1;CLU;LTF
DR 50-,GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),3.3322485392800393e-06,0.0028590692467022737,0,0,45.76190476190476,577.1428846796582,MYC;CAV1;DDIT3;PMAIP1;NUPR1
DR 50-,GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),4.1863841779439084e-05,0.011979664698021095,0,0,19.571428571428573,197.30129505093132,CAV1;DDIT3;PPIF;PMAIP1;NUPR1
DR 50-,GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),4.188693950357026e-05,0.011979664698021095,0,0,12.789297658862877,128.92298168029504,PRNP;CAV1;HSPB1;TRIB3;SFN;DKK1
DR 50-,GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),5.869443923644737e-05,0.01258995721621796,0,0,36.093896713615024,351.66881165825845,DDIT3;HSPB1;TRIB3;NUPR1
DR 50-,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),0.0001973862969969326,0.03387148856467363,0,0,80.16666666666667,683.8495527071211,PPP1R15A;DDIT3;TRIB3
DR 50-,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.0002821647586275949,0.04034956048374607,0,0,11.386904761904763,93.06539360677556,PPP1R15A;DDIT3;PMAIP1;TRIB3;SFN
DR 50-,GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),0.00037933143596862687,0.04649519600872598,0,0,10.505494505494505,82.7528332254027,TNFRSF12A;DDIT3;CAV1;PMAIP1;NUPR1
DR 51-,GO_Biological_Process_2023,Cellular Heat Acclimation (GO:0070370),9.012384804569592e-08,8.516703640318264e-06,0,0,inf,inf,HSPA6;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Heat Acclimation (GO:0010286),9.012384804569592e-08,8.516703640318264e-06,0,0,inf,inf,HSPA6;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),8.965349913057686e-07,4.2361278339197566e-05,0,0,426.0,5931.934346813621,HSPA6;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),8.965349913057686e-07,4.2361278339197566e-05,0,0,426.0,5931.934346813621,HSPA6;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1.7883698515732974e-06,6.760038038947063e-05,0,0,283.85714285714283,3756.623917475813,HSPA6;HSPB1;HSPA1A
DR 51-,GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),3.12143532037191e-06,9.832521259171516e-05,0,0,212.78571428571428,2697.530807139432,HSPA6;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),7.4521426138771455e-06,0.00020120785057468294,0,0,141.71428571428572,1673.2218422859194,CRYAB;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Microtubule Nucleation (GO:0010968),2.25100263515155e-05,0.0004727105533818255,0,0,inf,inf,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),2.25100263515155e-05,0.0004727105533818255,0,0,inf,inf,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Protein Stabilization (GO:0050821),5.9068300554768645e-05,0.0007955780783159766,0,0,60.48979591836735,588.9780216316259,CRYAB;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),6.735052514844246e-05,0.0007955780783159766,0,0,497.25,4776.384529307972,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Inclusion Body Assembly (GO:0090084),6.735052514844246e-05,0.0007955780783159766,0,0,497.25,4776.384529307972,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),6.735052514844246e-05,0.0007955780783159766,0,0,497.25,4776.384529307972,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),6.735052514844246e-05,0.0007955780783159766,0,0,497.25,4776.384529307972,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432),6.735052514844246e-05,0.0007955780783159766,0,0,497.25,4776.384529307972,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Inclusion Body Assembly (GO:0090083),6.735052514844246e-05,0.0007955780783159766,0,0,497.25,4776.384529307972,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,mRNA Catabolic Process (GO:0006402),0.00013434228164528237,0.0013363521700504404,0,0,248.5,2215.407239028808,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Mitotic Spindle Assembly (GO:1901673),0.00013434228164528237,0.0013363521700504404,0,0,248.5,2215.407239028808,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),0.00013434228164528237,0.0013363521700504404,0,0,248.5,2215.407239028808,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),0.0002233070026167794,0.0019184101588441505,0,0,165.58333333333334,1392.0529633615458,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),0.0002233070026167794,0.0019184101588441505,0,0,165.58333333333334,1392.0529633615458,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),0.0002233070026167794,0.0019184101588441505,0,0,165.58333333333334,1392.0529633615458,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),0.00033406730843595783,0.002296050618368184,0,0,124.125,993.5173608232401,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),0.00033406730843595783,0.002296050618368184,0,0,124.125,993.5173608232401,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),0.00033406730843595783,0.002296050618368184,0,0,124.125,993.5173608232401,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Purine Ribonucleotide Metabolic Process (GO:0009150),0.00033406730843595783,0.002296050618368184,0,0,124.125,993.5173608232401,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Erythrocyte Differentiation (GO:0045648),0.00033406730843595783,0.002296050618368184,0,0,124.125,993.5173608232401,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),0.00034015564716565686,0.002296050618368184,0,0,17.75925925925926,141.82734929059916,HSPB1;CRYAB;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),0.00046644674031936053,0.0027549510600112233,0,0,99.25,761.2838962509799,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),0.00046644674031936053,0.0027549510600112233,0,0,99.25,761.2838962509799,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),0.00046644674031936053,0.0027549510600112233,0,0,99.25,761.2838962509799,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),0.00046644674031936053,0.0027549510600112233,0,0,99.25,761.2838962509799,HSPB1;DEPP1
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),0.0006202697624824632,0.003256416253032932,0,0,82.66666666666667,610.5227687654716,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),0.0006202697624824632,0.003256416253032932,0,0,82.66666666666667,610.5227687654716,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),0.0006202697624824632,0.003256416253032932,0,0,82.66666666666667,610.5227687654716,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),0.0006202697624824632,0.003256416253032932,0,0,82.66666666666667,610.5227687654716,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),0.0007953617614099869,0.003758084322662188,0,0,70.82142857142857,505.4322454467533,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),0.0007953617614099869,0.003758084322662188,0,0,70.82142857142857,505.4322454467533,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),0.0007953617614099869,0.003758084322662188,0,0,70.82142857142857,505.4322454467533,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.0007953617614099869,0.003758084322662188,0,0,70.82142857142857,505.4322454467533,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),0.0009070485719424273,0.004181272685295579,0,0,13.446808510638299,94.19912340444371,HSPB1;CRYAB;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),0.000991549043629318,0.004259153846498662,0,0,61.9375,428.3747479893375,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.000991549043629318,0.004259153846498662,0,0,61.9375,428.3747479893375,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),0.000991549043629318,0.004259153846498662,0,0,61.9375,428.3747479893375,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),0.0012086588339982475,0.00507636710279264,0,0,55.02777777777778,369.6900343538621,CRYAB;HSPA1B
DR 51-,GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),0.0014465192722098608,0.005943307444514428,0,0,49.5,323.66045795974316,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),0.001704959409990137,0.0067132776768361645,0,0,44.97727272727273,286.69476037500294,HSPB1;HSPA1A
DR 51-,GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),0.001704959409990137,0.0067132776768361645,0,0,44.97727272727273,286.69476037500294,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),0.002275266340749706,0.00862936022187235,0,0,10.297520661157025,62.667190645256845,HSPB1;CRYAB;HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.00228289952959586,0.00862936022187235,0,0,38.01923076923077,231.244706456881,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.0029411297178137566,0.010899480718956862,0,0,32.916666666666664,191.86998315862908,HSPA1B;HSPA1A
DR 51-,GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),0.00407610224554692,0.01426635785941422,0,0,27.38888888888889,150.71048561255685,HSPB1;DEPP1
