factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 8-,GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),0.0007953202530924244,0.022428031137206365,0,0,9.038277511961722,64.50406884720583,CD74;HMOX1;TREM2;AIF1;LILRB4
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),0.0007953202530924244,0.022428031137206365,0,0,9.038277511961722,64.50406884720583,CD74;CLEC7A;IL1B;HMOX1;AIF1
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),0.0008463006097477331,0.023346858125432027,0,0,4.772378516624041,33.76284052909582,CD74;DAB2;GPNMB;IL1B;PLAUR;TREM2;MMP9;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.001082396678294696,0.027521561563312768,0,0,8.280701754385966,56.545414097797085,FCN1;CD74;CLEC7A;IL1B;CD14
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),0.001082396678294696,0.027521561563312768,0,0,8.280701754385966,56.545414097797085,CLEC7A;SLC11A1;IL1B;CD14;HLA-DPA1
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),0.0011277550837606493,0.027521561563312768,0,0,29.350515463917525,199.217394861114,HCK;TREM2;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),0.0011277550837606493,0.027521561563312768,0,0,29.350515463917525,199.217394861114,HCK;TREM2;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),0.0011277550837606493,0.027521561563312768,0,0,29.350515463917525,199.217394861114,C1QA;C5AR1;TREM2
DR 8-,GO_Biological_Process_2023,Multicellular Organismal-Level Iron Ion Homeostasis (GO:0060586),0.0011277550837606493,0.027521561563312768,0,0,29.350515463917525,199.217394861114,SLC11A1;HMOX1;HAMP
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.0011826348452383876,0.02779191886310211,0,0,3.4344569288389515,23.148275453316167,FCN1;CD74;FCER1G;TYROBP;CLEC7A;IL1B;SLC11A1;HMOX1;CD14;AIF1;HLA-DPA1
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.0011826348452383876,0.02779191886310211,0,0,3.4344569288389515,23.148275453316167,CD74;CXCL8;TYROBP;SPI1;CLEC7A;IL1B;SLC11A1;CCL3;ITGAX;TREM2;CD36
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.0012570859844974326,0.02900440207867713,0,0,3.6587301587301586,24.436508528971558,CD74;CXCL8;TYROBP;CLEC7A;IL1B;SLC11A1;CCL3;ITGAX;TREM2;CD36
DR 8-,GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),0.0013392222949848618,0.03034773379171053,0,0,5.032258064516129,33.291739639332306,CD74;CCL3L1;SLC11A1;CCL3;CCL18;AIF1;HLA-DPA1
DR 8-,GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),0.0013687347902488387,0.03047235875132941,0,0,6.0,39.56321085964902,CXCL8;CCL3L1;CCL3;CXCL3;CCL18;CXCL2
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),0.001439820148952626,0.030806250165409922,0,0,7.6396761133603235,49.988211945862055,CD74;TYROBP;CLEC7A;IL1B;AIF1
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),0.0014808362963672226,0.030806250165409922,0,0,11.267857142857142,73.41176014759877,CCL3;LILRB3;LILRB4;C1QC
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),0.0014808362963672226,0.030806250165409922,0,0,11.267857142857142,73.41176014759877,FCN1;IL1B;HLA-DRA;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),0.0014808362963672226,0.030806250165409922,0,0,11.267857142857142,73.41176014759877,SPI1;TYROBP;HLA-DRA;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.0016894451233681652,0.03403025177070161,0,0,5.711246200607903,36.456912752344735,TYROBP;CLEC7A;CCL3;MNDA;CD36;LILRB4
DR 8-,GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),0.0016894451233681652,0.03403025177070161,0,0,5.711246200607903,36.456912752344735,HCK;CCL3L1;CCL3;CCL18;AIF1;HLA-DPA1
DR 8-,GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),0.0018773386273765495,0.035234151413052306,0,0,7.090225563909774,44.51172798101838,FCGR3A;HLA-DRA;TREM2;FCGR1A;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.0018773386273765495,0.035234151413052306,0,0,7.090225563909774,44.51172798101838,TYROBP;CLEC7A;CCL3;MNDA;CD36
