# signature_gene_contribution | collection gavish (pan-cancer malignant metaprograms (Gavish)) | DRVI run drvi_epi_64 | 04_3 - 04_7 signature interpretation
# CAVEAT: Cell type labels come from CellTypist (Cells_Adult_Breast.pkl, Kumar et al.
# CAVEAT: 2023), a NORMAL adult breast atlas with no malignant class: TNBC cells are assigned to the nearest normal state.
# CAVEAT: This subset therefore mixes normal and malignant epithelium and no CNV inference has been run.
# CAVEAT: Every state reported here is an EPITHELIAL state, not a tumour cell state.
signature,axis,gene,detection_rate,mean_expression,share_of_mean_signal,share_of_score_variance,spearman_with_score,rank_by_variance_share
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,PCLAF,0.034121,0.02324,0.000646,0.001651,0.189666,46
MP40_PDAC_RELATED,epithelial_lineage,ANXA1,0.365995,0.667426,0.076048,0.10249,0.580508,1
MP40_PDAC_RELATED,epithelial_lineage,MMP7,0.23972,0.489348,0.055758,0.084362,0.53765,2
MP40_PDAC_RELATED,epithelial_lineage,SLPI,0.424336,0.776842,0.088516,0.072622,0.462398,3
MP40_PDAC_RELATED,epithelial_lineage,ISG15,0.323948,0.503351,0.057353,0.070802,0.49139,4
MP40_PDAC_RELATED,epithelial_lineage,KRT17,0.283083,0.558486,0.063635,0.057731,0.410157,5
MP40_PDAC_RELATED,epithelial_lineage,TNFRSF12A,0.35248,0.430203,0.049019,0.050387,0.365435,6
MP40_PDAC_RELATED,epithelial_lineage,KRT16,0.149729,0.208075,0.023709,0.04754,0.420305,7
MP40_PDAC_RELATED,epithelial_lineage,IL32,0.233742,0.357348,0.040717,0.046718,0.4316,8
MP40_PDAC_RELATED,epithelial_lineage,ISG20,0.23166,0.250497,0.028542,0.039917,0.369038,9
MP40_PDAC_RELATED,epithelial_lineage,MT1X,0.507167,0.777077,0.088542,0.036084,0.320887,10
MP40_PDAC_RELATED,epithelial_lineage,CST6,0.102699,0.123762,0.014102,0.035396,0.386404,11
MP40_PDAC_RELATED,epithelial_lineage,SLC16A3,0.140165,0.142324,0.016217,0.031008,0.395409,12
MP40_PDAC_RELATED,epithelial_lineage,CLIC3,0.1029,0.115753,0.013189,0.027078,0.355209,13
MP40_PDAC_RELATED,epithelial_lineage,KLK6,0.110047,0.137721,0.015692,0.026771,0.354213,14
MP40_PDAC_RELATED,epithelial_lineage,CD55,0.272054,0.25718,0.029304,0.026034,0.234376,15
MP40_PDAC_RELATED,epithelial_lineage,PLAUR,0.135826,0.128778,0.014673,0.02442,0.322902,16
MP40_PDAC_RELATED,epithelial_lineage,LCN2,0.105103,0.139122,0.015852,0.022729,0.314455,17
MP40_PDAC_RELATED,epithelial_lineage,KRT23,0.179055,0.210149,0.023945,0.022129,0.280778,18
MP40_PDAC_RELATED,epithelial_lineage,S100A4,0.238404,0.343722,0.039165,0.0207,0.313808,19
MP40_PDAC_RELATED,epithelial_lineage,MALL,0.098145,0.088735,0.010111,0.019441,0.297405,20
MP40_PDAC_RELATED,epithelial_lineage,LAMC2,0.087546,0.072476,0.008258,0.016865,0.294955,21
MP40_PDAC_RELATED,epithelial_lineage,EMP1,0.209105,0.194288,0.022138,0.015118,0.142155,22
MP40_PDAC_RELATED,epithelial_lineage,KLK7,0.057455,0.06045,0.006888,0.013925,0.283729,23
MP40_PDAC_RELATED,epithelial_lineage,SLC2A1,0.158286,0.125066,0.01425,0.013041,0.167231,24
MP40_PDAC_RELATED,epithelial_lineage,KLK10,0.062748,0.058108,0.006621,0.012132,0.238203,25
MP40_PDAC_RELATED,epithelial_lineage,CEACAM1,0.096425,0.070895,0.008078,0.009575,0.194309,26
MP40_PDAC_RELATED,epithelial_lineage,COL6A1,0.126086,0.113812,0.012968,0.006551,0.127292,27
MP40_PDAC_RELATED,epithelial_lineage,APOL1,0.051705,0.036013,0.004103,0.0063,0.182656,28
MP40_PDAC_RELATED,epithelial_lineage,FLNB,0.243764,0.214654,0.024458,0.00596,0.041994,29
MP40_PDAC_RELATED,epithelial_lineage,PSCA,0.042302,0.034957,0.003983,0.003515,0.112868,30
MP40_PDAC_RELATED,epithelial_lineage,ALDH1A3,0.049663,0.037668,0.004292,0.003437,0.135132,31
MP40_PDAC_RELATED,epithelial_lineage,F3,0.047689,0.034801,0.003965,0.002922,0.058885,32
MP40_PDAC_RELATED,epithelial_lineage,CLDN23,0.060558,0.036088,0.004112,0.002888,0.085869,33
MP40_PDAC_RELATED,epithelial_lineage,LDLR,0.143819,0.115151,0.013121,0.002468,-0.007983,34
MP40_PDAC_RELATED,epithelial_lineage,EPS8L1,0.081595,0.054527,0.006213,0.002226,0.040453,35
MP40_PDAC_RELATED,epithelial_lineage,TIMP2,0.105547,0.084763,0.009658,0.002226,0.032843,36
MP40_PDAC_RELATED,epithelial_lineage,CEACAM6,0.032778,0.026691,0.003041,0.002203,0.039203,37
MP40_PDAC_RELATED,epithelial_lineage,KLK11,0.027834,0.026555,0.003026,0.001872,0.09326,38
MP40_PDAC_RELATED,epithelial_lineage,LRRC8A,0.093295,0.055784,0.006356,0.001753,0.013552,39
MP40_PDAC_RELATED,epithelial_lineage,SDCBP2,0.028976,0.017229,0.001963,0.001732,0.083343,40
MP40_PDAC_RELATED,epithelial_lineage,LMO7,0.067409,0.046884,0.005342,0.001642,0.026761,41
MP40_PDAC_RELATED,epithelial_lineage,KLF2,0.058852,0.03859,0.004397,0.001558,0.036518,42
MP40_PDAC_RELATED,epithelial_lineage,ANKRD36C,0.061512,0.055349,0.006307,0.001488,0.057744,43
MP40_PDAC_RELATED,epithelial_lineage,C15orf48,0.168133,0.210602,0.023997,0.001377,-0.052631,44
MP40_PDAC_RELATED,epithelial_lineage,RAB11FIP1,0.212813,0.203578,0.023196,0.001038,-0.013461,45
MP40_PDAC_RELATED,epithelial_lineage,SMIM5,0.01659,0.010782,0.001228,0.001002,0.056856,46
MP40_PDAC_RELATED,epithelial_lineage,IL1RN,0.026813,0.020726,0.002362,0.000322,-0.012935,47
MP40_PDAC_RELATED,epithelial_lineage,CEACAM5,0.009578,0.008101,0.000923,0.000291,0.017955,48
MP40_PDAC_RELATED,epithelial_lineage,MUC5AC,0.002593,0.001304,0.000149,0.000208,0.044238,49
MP40_PDAC_RELATED,epithelial_lineage,TFF2,0.005669,0.004537,0.000517,7e-06,-0.010165,50
MP41_UNASSIGNED,unassigned,MALAT1,0.82742,2.868261,0.202917,0.164429,0.667788,1
MP41_UNASSIGNED,unassigned,NEAT1,0.486063,0.779446,0.055142,0.082217,0.561024,2
MP41_UNASSIGNED,unassigned,DDX5,0.604438,0.84443,0.05974,0.040804,0.333806,3
MP41_UNASSIGNED,unassigned,PNRC1,0.5062,0.65897,0.046619,0.038577,0.33165,4
MP41_UNASSIGNED,unassigned,HNRNPU,0.490267,0.579133,0.040971,0.034793,0.337771,5
MP41_UNASSIGNED,unassigned,SON,0.380247,0.385006,0.027237,0.032917,0.401718,6
MP41_UNASSIGNED,unassigned,UBXN4,0.450746,0.503693,0.035634,0.032366,0.29461,7
MP41_UNASSIGNED,unassigned,PRRC2C,0.39708,0.401045,0.028372,0.032099,0.3457,8
MP41_UNASSIGNED,unassigned,TTC3,0.415994,0.468867,0.03317,0.028996,0.335901,9
MP41_UNASSIGNED,unassigned,NCL,0.594847,0.840657,0.059473,0.028393,0.169844,10
MP41_UNASSIGNED,unassigned,RRBP1,0.324082,0.315077,0.02229,0.027662,0.31139,11
MP41_UNASSIGNED,unassigned,AKAP9,0.31261,0.277111,0.019604,0.026608,0.374023,12
MP41_UNASSIGNED,unassigned,GOLGA4,0.326473,0.295534,0.020908,0.026525,0.346657,13
MP41_UNASSIGNED,unassigned,GOLGB1,0.285877,0.249703,0.017665,0.024412,0.376629,14
MP41_UNASSIGNED,unassigned,MLEC,0.340068,0.313462,0.022176,0.023035,0.296638,15
MP41_UNASSIGNED,unassigned,PNISR,0.292245,0.255656,0.018087,0.023018,0.358726,16
MP41_UNASSIGNED,unassigned,EIF3A,0.349753,0.329684,0.023324,0.022844,0.302479,17
MP41_UNASSIGNED,unassigned,ZBTB20,0.23475,0.217836,0.015411,0.022602,0.36192,18
MP41_UNASSIGNED,unassigned,MT-ND6,0.271168,0.28367,0.020068,0.022458,0.295972,19
MP41_UNASSIGNED,unassigned,ATRX,0.317527,0.282571,0.019991,0.022115,0.336941,20
MP41_UNASSIGNED,unassigned,PDIA4,0.38288,0.43589,0.030837,0.022002,0.182174,21
MP41_UNASSIGNED,unassigned,DST,0.227979,0.219239,0.01551,0.02112,0.330075,22
MP41_UNASSIGNED,unassigned,LUC7L3,0.29915,0.259958,0.018391,0.021098,0.329284,23
MP41_UNASSIGNED,unassigned,ANKRD12,0.239035,0.19692,0.013931,0.017766,0.332857,24
MP41_UNASSIGNED,unassigned,XIST,0.176019,0.169142,0.011966,0.017425,0.333197,25
MP41_UNASSIGNED,unassigned,KMT2C,0.198023,0.151188,0.010696,0.015456,0.333724,26
MP41_UNASSIGNED,unassigned,BPTF,0.210368,0.159903,0.011312,0.015225,0.312068,27
MP41_UNASSIGNED,unassigned,FNDC3B,0.211335,0.165335,0.011697,0.014528,0.243178,28
MP41_UNASSIGNED,unassigned,DDX24,0.267165,0.221776,0.01569,0.013752,0.225193,29
MP41_UNASSIGNED,unassigned,EIF5B,0.237732,0.185894,0.013151,0.013313,0.230571,30
MP41_UNASSIGNED,unassigned,HIPK2,0.177631,0.13556,0.00959,0.013173,0.301462,31
MP41_UNASSIGNED,unassigned,ZBTB38,0.210072,0.163778,0.011587,0.011841,0.246592,32
MP41_UNASSIGNED,unassigned,CEP350,0.170927,0.116129,0.008216,0.011651,0.283646,33
MP41_UNASSIGNED,unassigned,KMT2A,0.140406,0.096573,0.006832,0.010165,0.276416,34
MP41_UNASSIGNED,unassigned,UTRN,0.131245,0.098333,0.006957,0.009633,0.27769,35
MP41_UNASSIGNED,unassigned,CFLAR,0.183407,0.14103,0.009977,0.009622,0.178177,36
MP41_UNASSIGNED,unassigned,GLCCI1,0.042289,0.023644,0.001673,0.002352,0.145867,37
MP41_UNASSIGNED,unassigned,MEF2C,0.036015,0.030063,0.002127,0.00189,0.10152,38
MP41_UNASSIGNED,unassigned,CCDC69,0.014414,0.010446,0.000739,0.000687,0.088976,39
MP41_UNASSIGNED,unassigned,NEB,0.004232,0.002313,0.000164,0.000224,0.044283,40
MP41_UNASSIGNED,unassigned,IRF4,0.003291,0.002236,0.000158,0.000205,0.041188,41
MP4_CHROMATIN,chromatin,GOLGA4,0.326473,0.295534,0.048182,0.047138,0.312511,1
MP4_CHROMATIN,chromatin,GOLGB1,0.285877,0.249703,0.04071,0.043429,0.332141,2
MP4_CHROMATIN,chromatin,MT-ND6,0.271168,0.28367,0.046248,0.041418,0.286621,3
MP4_CHROMATIN,chromatin,DST,0.227979,0.219239,0.035744,0.040969,0.311297,4
MP4_CHROMATIN,chromatin,SYNE2,0.252468,0.215861,0.035193,0.038214,0.327908,5
MP4_CHROMATIN,chromatin,ENAH,0.284897,0.245088,0.039958,0.036449,0.251548,6
MP4_CHROMATIN,chromatin,MACF1,0.23342,0.184543,0.030087,0.036392,0.298904,7
MP4_CHROMATIN,chromatin,ASH1L,0.243871,0.196988,0.032116,0.035222,0.306235,8
MP4_CHROMATIN,chromatin,ARGLU1,0.268387,0.229082,0.037348,0.031123,0.264619,9
MP4_CHROMATIN,chromatin,NRDC,0.257667,0.213037,0.034733,0.030295,0.240043,10
MP4_CHROMATIN,chromatin,KCNQ1OT1,0.147943,0.120473,0.019641,0.029789,0.273727,11
MP4_CHROMATIN,chromatin,PCM1,0.225991,0.182157,0.029698,0.028345,0.280341,12
MP4_CHROMATIN,chromatin,PHF3,0.221558,0.178275,0.029065,0.026774,0.280225,13
MP4_CHROMATIN,chromatin,SMARCA5,0.244919,0.205815,0.033555,0.026135,0.249106,14
MP4_CHROMATIN,chromatin,SENP6,0.216064,0.16937,0.027613,0.026109,0.280589,15
MP4_CHROMATIN,chromatin,SMCHD1,0.199487,0.158363,0.025819,0.024728,0.25614,16
MP4_CHROMATIN,chromatin,ZNF638,0.197996,0.146429,0.023873,0.024282,0.248663,17
MP4_CHROMATIN,chromatin,TRIP11,0.200508,0.145533,0.023727,0.023079,0.235476,18
MP4_CHROMATIN,chromatin,BAZ1B,0.193093,0.139285,0.022708,0.022987,0.229328,19
MP4_CHROMATIN,chromatin,CLINT1,0.223748,0.176424,0.028763,0.022399,0.215059,20
MP4_CHROMATIN,chromatin,SMC1A,0.190621,0.144108,0.023495,0.021533,0.21132,21
MP4_CHROMATIN,chromatin,CEP350,0.170927,0.116129,0.018933,0.021355,0.244527,22
MP4_CHROMATIN,chromatin,TRIM44,0.173883,0.125911,0.020528,0.020079,0.228472,23
MP4_CHROMATIN,chromatin,TJP1,0.167112,0.116657,0.019019,0.019777,0.233253,24
MP4_CHROMATIN,chromatin,RANBP2,0.156728,0.114853,0.018725,0.019693,0.243036,25
MP4_CHROMATIN,chromatin,BDP1,0.159751,0.108931,0.01776,0.019086,0.229259,26
MP4_CHROMATIN,chromatin,SMC5,0.155465,0.110554,0.018024,0.018984,0.221378,27
MP4_CHROMATIN,chromatin,KMT2A,0.140406,0.096573,0.015745,0.018559,0.245445,28
MP4_CHROMATIN,chromatin,SPAG9,0.144907,0.102961,0.016786,0.017893,0.220449,29
MP4_CHROMATIN,chromatin,PTPN11,0.163002,0.117597,0.019173,0.016463,0.220614,30
MP4_CHROMATIN,chromatin,RIF1,0.131836,0.092581,0.015094,0.015641,0.211587,31
MP4_CHROMATIN,chromatin,SETD2,0.121815,0.083051,0.01354,0.014886,0.221621,32
MP4_CHROMATIN,chromatin,ROCK2,0.123601,0.081798,0.013336,0.014774,0.189067,33
MP4_CHROMATIN,chromatin,SPEN,0.116831,0.076277,0.012436,0.014669,0.226047,34
MP4_CHROMATIN,chromatin,AHCTF1,0.128195,0.084139,0.013718,0.01442,0.197649,35
MP4_CHROMATIN,chromatin,MSH6,0.1234,0.088468,0.014423,0.013855,0.175819,36
MP4_CHROMATIN,chromatin,ATAD2,0.105708,0.080771,0.013168,0.012971,0.148215,37
MP4_CHROMATIN,chromatin,SUZ12,0.12121,0.076368,0.012451,0.012844,0.191782,38
MP4_CHROMATIN,chromatin,UACA,0.103169,0.072858,0.011878,0.010164,0.169001,39
MP4_CHROMATIN,chromatin,ZMYM4,0.099676,0.064214,0.010469,0.00977,0.174012,40
MP4_CHROMATIN,chromatin,SLK,0.09527,0.059716,0.009736,0.009704,0.178098,41
MP4_CHROMATIN,chromatin,GOLIM4,0.072971,0.049126,0.008009,0.008732,0.168795,42
MP4_CHROMATIN,chromatin,NOP14,0.080722,0.052241,0.008517,0.007572,0.146142,43
MP4_CHROMATIN,chromatin,PAXBP1,0.068242,0.040904,0.006669,0.007463,0.152518,44
MP4_CHROMATIN,chromatin,ATAD5,0.033409,0.02199,0.003585,0.003839,0.103608,45
MP5_STRESS,stress,FOS,0.75715,1.955843,0.076029,0.064453,0.746931,1
MP5_STRESS,stress,JUNB,0.658763,1.33358,0.05184,0.055529,0.719142,2
MP5_STRESS,stress,JUN,0.678457,1.391166,0.054078,0.051519,0.686019,3
MP5_STRESS,stress,ZFP36,0.578243,1.093941,0.042524,0.05101,0.702538,4
MP5_STRESS,stress,FOSB,0.475759,0.799004,0.031059,0.041393,0.636811,5
MP5_STRESS,stress,IER2,0.606816,1.028993,0.04,0.041324,0.632647,6
MP5_STRESS,stress,ATF3,0.486882,0.786544,0.030575,0.03791,0.594798,7
MP5_STRESS,stress,IER3,0.478083,0.749838,0.029148,0.034082,0.54525,8
MP5_STRESS,stress,EGR1,0.410217,0.610994,0.023751,0.034074,0.600524,9
MP5_STRESS,stress,KLF6,0.524335,0.828742,0.032215,0.031893,0.500015,10
MP5_STRESS,stress,BTG2,0.353072,0.531449,0.020659,0.031863,0.576565,11
MP5_STRESS,stress,DNAJB1,0.592375,0.887655,0.034505,0.029593,0.479497,12
MP5_STRESS,stress,PPP1R15A,0.457033,0.613917,0.023865,0.028893,0.553698,13
MP5_STRESS,stress,CDKN1A,0.410889,0.597627,0.023231,0.028694,0.500452,14
MP5_STRESS,stress,DUSP1,0.438199,0.629349,0.024464,0.028263,0.517978,15
MP5_STRESS,stress,SAT1,0.637753,1.203394,0.046779,0.028184,0.39339,16
MP5_STRESS,stress,RHOB,0.48883,0.705319,0.027418,0.026122,0.454957,17
MP5_STRESS,stress,NR4A1,0.361965,0.488916,0.019005,0.025885,0.516769,18
MP5_STRESS,stress,SERTAD1,0.435257,0.57273,0.022263,0.0255,0.50507,19
MP5_STRESS,stress,GADD45B,0.326675,0.434452,0.016888,0.02441,0.512368,20
MP5_STRESS,stress,SOCS3,0.304308,0.377995,0.014694,0.022348,0.483554,21
MP5_STRESS,stress,CXCL2,0.200293,0.310052,0.012052,0.018714,0.412142,22
MP5_STRESS,stress,HSPA1A,0.497656,0.743165,0.028889,0.018388,0.288268,23
MP5_STRESS,stress,NFKBIA,0.461547,0.606186,0.023564,0.01779,0.318914,24
MP5_STRESS,stress,MAFF,0.240956,0.25508,0.009916,0.016975,0.459178,25
MP5_STRESS,stress,CCNL1,0.387636,0.409384,0.015914,0.014032,0.33928,26
MP5_STRESS,stress,HSPA1B,0.381376,0.467151,0.018159,0.013785,0.293633,27
MP5_STRESS,stress,MCL1,0.424645,0.473958,0.018424,0.0131,0.29046,28
MP5_STRESS,stress,IRF1,0.339799,0.414785,0.016124,0.012768,0.271396,29
MP5_STRESS,stress,KLF4,0.245308,0.237527,0.009233,0.012511,0.358486,30
MP5_STRESS,stress,DNAJA1,0.550691,0.73234,0.028468,0.011805,0.194085,31
MP5_STRESS,stress,HERPUD1,0.393184,0.421829,0.016398,0.011234,0.257527,32
MP5_STRESS,stress,TOB1,0.242568,0.211445,0.008219,0.008995,0.310458,33
MP5_STRESS,stress,KLF10,0.234132,0.206328,0.00802,0.008826,0.294294,34
MP5_STRESS,stress,NFKBIZ,0.198573,0.175954,0.00684,0.008487,0.331501,35
MP5_STRESS,stress,ID3,0.198103,0.223103,0.008673,0.008452,0.266639,36
MP5_STRESS,stress,TRIB1,0.199729,0.170726,0.006637,0.008363,0.300791,37
MP5_STRESS,stress,PLK2,0.211711,0.199156,0.007742,0.007879,0.279329,38
MP5_STRESS,stress,RASD1,0.139211,0.133867,0.005204,0.007744,0.305117,39
MP5_STRESS,stress,CITED2,0.260717,0.259058,0.01007,0.006927,0.211107,40
MP5_STRESS,stress,HES1,0.214532,0.190384,0.007401,0.006128,0.212072,41
MP5_STRESS,stress,DDIT3,0.191521,0.171372,0.006662,0.004472,0.177741,42
MP5_STRESS,stress,HSPH1,0.324082,0.317676,0.012349,0.004376,0.106461,43
MP5_STRESS,stress,PMAIP1,0.150347,0.126542,0.004919,0.004156,0.172302,44
MP5_STRESS,stress,EGR2,0.081595,0.06004,0.002334,0.003531,0.240142,45
MP5_STRESS,stress,ID1,0.091119,0.087889,0.003416,0.003195,0.165628,46
MP5_STRESS,stress,ID2,0.124354,0.092913,0.003612,0.0028,0.167282,47
MP5_STRESS,stress,HSPA6,0.028304,0.031788,0.001236,0.000938,0.055228,48
MP5_STRESS,stress,DDIT4,0.304711,0.373939,0.014536,0.000692,0.021275,49
MP6_HYPOXIA,stress,S100A10,0.755108,1.735684,0.100531,0.083449,0.527382,1
MP6_HYPOXIA,stress,VIM,0.586035,1.284394,0.074392,0.071755,0.484038,2
MP6_HYPOXIA,stress,LDHA,0.685402,1.253739,0.072617,0.069775,0.508798,3
MP6_HYPOXIA,stress,ENO1,0.598246,0.989744,0.057326,0.062895,0.490541,4
MP6_HYPOXIA,stress,ALDOA,0.715802,1.330677,0.077073,0.060042,0.458964,5
MP6_HYPOXIA,stress,PGK1,0.542645,0.813209,0.047101,0.05954,0.501393,6
MP6_HYPOXIA,stress,BNIP3,0.407423,0.502801,0.029122,0.045003,0.390424,7
MP6_HYPOXIA,stress,MT2A,0.65926,1.26186,0.073087,0.037535,0.298539,8
MP6_HYPOXIA,stress,LGALS3,0.567792,0.960818,0.055651,0.037141,0.273837,9
MP6_HYPOXIA,stress,GPI,0.42259,0.528982,0.030639,0.036145,0.388554,10
MP6_HYPOXIA,stress,MT1X,0.507167,0.777077,0.045008,0.035908,0.34527,11
MP6_HYPOXIA,stress,FAM162A,0.380422,0.409694,0.02373,0.0264,0.271457,12
MP6_HYPOXIA,stress,DDIT4,0.304711,0.373939,0.021659,0.025996,0.31636,13
MP6_HYPOXIA,stress,SLC3A2,0.399739,0.437514,0.025341,0.023123,0.263395,14
MP6_HYPOXIA,stress,IGFBP5,0.198842,0.310055,0.017958,0.022275,0.268143,15
MP6_HYPOXIA,stress,SLC16A3,0.140165,0.142324,0.008243,0.019437,0.382355,16
MP6_HYPOXIA,stress,NDRG1,0.125334,0.126032,0.0073,0.016778,0.256793,17
MP6_HYPOXIA,stress,SLC2A1,0.158286,0.125066,0.007244,0.016222,0.254211,18
MP6_HYPOXIA,stress,ERO1A,0.160073,0.130462,0.007556,0.01616,0.274837,19
MP6_HYPOXIA,stress,PFKP,0.159401,0.136606,0.007912,0.01548,0.322567,20
MP6_HYPOXIA,stress,NDUFA4L2,0.059268,0.085397,0.004946,0.015101,0.282122,21
MP6_HYPOXIA,stress,TMEM45A,0.191346,0.163581,0.009475,0.014745,0.253944,22
MP6_HYPOXIA,stress,BNIP3L,0.36496,0.375709,0.021761,0.014685,0.158667,23
MP6_HYPOXIA,stress,NRN1,0.080399,0.086653,0.005019,0.012893,0.256483,24
MP6_HYPOXIA,stress,P4HA1,0.178423,0.151025,0.008747,0.012809,0.243213,25
MP6_HYPOXIA,stress,AK4,0.233742,0.194047,0.011239,0.012293,0.2325,26
MP6_HYPOXIA,stress,EGLN3,0.140192,0.130702,0.00757,0.010986,0.206773,27
MP6_HYPOXIA,stress,IGFBP3,0.080869,0.093669,0.005425,0.010808,0.214227,28
MP6_HYPOXIA,stress,VEGFA,0.161537,0.130644,0.007567,0.010742,0.180235,29
MP6_HYPOXIA,stress,PLOD2,0.158689,0.129794,0.007518,0.010192,0.214778,30
MP6_HYPOXIA,stress,ADM,0.083543,0.074302,0.004304,0.010051,0.197067,31
MP6_HYPOXIA,stress,HILPDA,0.145323,0.120398,0.006973,0.009292,0.170973,32
MP6_HYPOXIA,stress,CAV1,0.098414,0.106989,0.006197,0.008828,0.227181,33
MP6_HYPOXIA,stress,ANKRD37,0.147432,0.120628,0.006987,0.008715,0.157489,34
MP6_HYPOXIA,stress,ANGPTL4,0.132776,0.1182,0.006846,0.007616,0.120696,35
MP6_HYPOXIA,stress,DDIT3,0.191521,0.171372,0.009926,0.007372,0.136969,36
MP6_HYPOXIA,stress,ERRFI1,0.265096,0.251231,0.014551,0.007287,0.110875,37
MP6_HYPOXIA,stress,PFKFB3,0.10419,0.075502,0.004373,0.006225,0.170824,38
MP6_HYPOXIA,stress,CA9,0.023186,0.022268,0.00129,0.005745,0.210115,39
MP6_HYPOXIA,stress,GBE1,0.065354,0.046442,0.00269,0.00445,0.159502,40
MP6_HYPOXIA,stress,ENO2,0.051638,0.035801,0.002074,0.004232,0.143553,41
MP6_HYPOXIA,stress,PDK1,0.048347,0.033775,0.001956,0.00349,0.162053,42
MP6_HYPOXIA,stress,WSB1,0.336481,0.34912,0.020221,0.003323,0.047047,43
MP6_HYPOXIA,stress,INSIG2,0.110974,0.075938,0.004398,0.003142,0.087039,44
MP6_HYPOXIA,stress,DNAJB9,0.222297,0.197676,0.011449,0.003078,0.056938,45
MP6_HYPOXIA,stress,HK2,0.06354,0.039576,0.002292,0.002816,0.098812,46
MP6_HYPOXIA,stress,EPB41L4A-AS1,0.162303,0.133894,0.007755,0.001961,0.029153,47
MP6_HYPOXIA,stress,AKAP12,0.007241,0.006238,0.000361,0.00029,0.050417,48
MP6_HYPOXIA,stress,CA12,0.126194,0.113906,0.006597,-0.004226,-0.140006,49
MP7_STRESS_IN_VITRO,stress,XBP1,0.593342,1.212977,0.078446,0.08442,0.525448,1
MP7_STRESS_IN_VITRO,stress,ATF3,0.486882,0.786544,0.050867,0.064415,0.46675,2
MP7_STRESS_IN_VITRO,stress,BTG1,0.53672,0.783232,0.050653,0.057171,0.384468,3
MP7_STRESS_IN_VITRO,stress,PPP1R15A,0.457033,0.613917,0.039703,0.048368,0.430387,4
MP7_STRESS_IN_VITRO,stress,GADD45B,0.326675,0.434452,0.028097,0.039499,0.444449,5
MP7_STRESS_IN_VITRO,stress,ZFAS1,0.565884,0.811776,0.052499,0.039028,0.30305,6
MP7_STRESS_IN_VITRO,stress,SQSTM1,0.544498,0.745297,0.0482,0.038707,0.225527,7
MP7_STRESS_IN_VITRO,stress,HSPA5,0.522078,0.75556,0.048864,0.03721,0.170372,8
MP7_STRESS_IN_VITRO,stress,SNHG8,0.435513,0.563322,0.036431,0.036085,0.368991,9
MP7_STRESS_IN_VITRO,stress,HERPUD1,0.393184,0.421829,0.027281,0.035528,0.327005,10
MP7_STRESS_IN_VITRO,stress,NUPR1,0.525074,0.772163,0.049937,0.034989,0.283289,11
MP7_STRESS_IN_VITRO,stress,STC2,0.213229,0.311111,0.02012,0.033465,0.445578,12
MP7_STRESS_IN_VITRO,stress,ARF4,0.587418,0.792849,0.051275,0.032103,0.199292,13
MP7_STRESS_IN_VITRO,stress,SLC3A2,0.399739,0.437514,0.028295,0.02961,0.197989,14
MP7_STRESS_IN_VITRO,stress,MAP1LC3B,0.404428,0.424684,0.027465,0.027972,0.261843,15
MP7_STRESS_IN_VITRO,stress,ATF4,0.375801,0.376698,0.024362,0.027089,0.267858,16
MP7_STRESS_IN_VITRO,stress,SNHG7,0.304523,0.321647,0.020802,0.023081,0.215994,17
MP7_STRESS_IN_VITRO,stress,EIF1B,0.37662,0.358149,0.023162,0.021758,0.20803,18
MP7_STRESS_IN_VITRO,stress,DNAJB9,0.222297,0.197676,0.012784,0.020869,0.318025,19
MP7_STRESS_IN_VITRO,stress,MTHFD2,0.346449,0.358531,0.023187,0.019281,0.18129,20
MP7_STRESS_IN_VITRO,stress,DDIT3,0.191521,0.171372,0.011083,0.018287,0.269836,21
MP7_STRESS_IN_VITRO,stress,DDIT4,0.304711,0.373939,0.024183,0.017795,0.138776,22
MP7_STRESS_IN_VITRO,stress,GDF15,0.102336,0.128724,0.008325,0.017194,0.301216,23
MP7_STRESS_IN_VITRO,stress,OSER1,0.250615,0.20272,0.01311,0.016843,0.21232,24
MP7_STRESS_IN_VITRO,stress,RSRC2,0.293964,0.248031,0.016041,0.016209,0.18985,25
MP7_STRESS_IN_VITRO,stress,SNHG12,0.206889,0.174698,0.011298,0.015032,0.220772,26
MP7_STRESS_IN_VITRO,stress,CEBPB,0.264478,0.229861,0.014866,0.014523,0.104038,27
MP7_STRESS_IN_VITRO,stress,TXNIP,0.209253,0.202555,0.0131,0.012205,0.206925,28
MP7_STRESS_IN_VITRO,stress,CEBPG,0.25987,0.245749,0.015893,0.011462,0.104327,29
MP7_STRESS_IN_VITRO,stress,EPB41L4A-AS1,0.162303,0.133894,0.008659,0.010963,0.240201,30
MP7_STRESS_IN_VITRO,stress,HSPA9,0.28495,0.252472,0.016328,0.010897,0.120809,31
MP7_STRESS_IN_VITRO,stress,SNHG15,0.22583,0.19265,0.012459,0.010777,0.14535,32
MP7_STRESS_IN_VITRO,stress,TAF1D,0.224312,0.187693,0.012138,0.010618,0.166873,33
MP7_STRESS_IN_VITRO,stress,ZFAND2A,0.187612,0.149836,0.00969,0.008397,0.061775,34
MP7_STRESS_IN_VITRO,stress,SHMT2,0.206405,0.167702,0.010846,0.008375,0.097605,35
MP7_STRESS_IN_VITRO,stress,TRIB3,0.100133,0.080111,0.005181,0.007938,0.171931,36
MP7_STRESS_IN_VITRO,stress,PHGDH,0.239398,0.246031,0.015911,0.006257,-0.007577,37
